,ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,Purchasing Location,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature
286,287.0,1,0,1,3,33.0,76.0,46,0,0,14.0,50.0,26.0,0,1.0,4
287,288.0,0,0,0,0,34.0,43.0,37,0,0,18.0,81.0,40.0,0,2.0,3
288,289.0,0,0,0,1,50.0,47.0,8,0,1,47.0,200.0,45.0,1,8.0,2
289,290.0,1,0,1,0,34.0,65.0,6,0,2,19.0,64.0,28.0,0,2.0,0
290,291.0,1,0,1,2,45.0,48.0,38,0,1,29.0,53.0,35.0,1,2.0,2
291,292.0,1,0,1,3,28.0,76.0,38,1,0,19.0,39.0,40.0,0,1.0,0
292,293.0,1,0,1,2,52.0,34.0,46,0,3,67.0,306.0,4.0,0,1.0,0
293,294.0,0,1,1,2,52.0,25.0,45,1,3,25.0,31.0,14.0,0,1.0,3
294,295.0,0,1,0,3,33.0,69.0,29,1,2,20.0,61.0,48.0,0,1.0,0
295,296.0,1,1,1,3,29.0,27.0,28,1,0,33.0,58.0,12.0,0,5.0,1
296,297.0,0,1,1,3,24.0,27.0,41,1,2,32.0,158.0,17.0,0,3.0,1
297,298.0,1,0,1,3,28.0,38.0,19,1,2,19.0,74.0,28.0,0,2.0,3
298,299.0,1,0,1,2,29.0,65.0,2,1,0,16.0,49.0,25.0,0,1.0,0
299,300.0,0,1,1,0,31.0,19.0,6,1,0,26.0,77.0,23.0,0,2.0,1
300,301.0,1,1,1,3,30.0,77.0,42,0,2,19.0,26.0,44.0,0,2.0,4
301,302.0,0,0,0,2,44.0,37.0,19,0,1,47.0,177.0,16.0,1,9.0,2
302,303.0,0,0,0,3,27.0,56.0,20,0,0,10.0,13.0,24.0,0,1.0,0
303,304.0,0,0,1,1,50.0,48.0,29,0,1,34.0,47.0,46.0,1,2.0,2
304,305.0,1,1,1,1,54.0,41.0,18,1,3,88.0,276.0,8.0,0,0.0,0
305,306.0,0,0,1,1,55.0,61.0,28,0,3,52.0,77.0,12.0,0,2.0,4
306,307.0,1,0,0,3,21.0,67.0,33,0,2,19.0,82.0,32.0,0,1.0,3
307,308.0,0,0,1,3,31.0,58.0,5,1,0,23.0,99.0,23.0,0,1.0,0
308,309.0,0,1,1,0,55.0,71.0,42,1,3,51.0,200.0,10.0,0,0.0,3
309,310.0,0,1,1,0,27.0,26.0,28,1,2,35.0,59.0,46.0,0,6.0,1
310,311.0,1,0,1,3,35.0,49.0,28,1,2,16.0,59.0,36.0,0,0.0,3
311,312.0,0,0,0,0,46.0,65.0,31,0,1,43.0,135.0,36.0,1,2.0,2
312,313.0,0,0,1,3,37.0,47.0,46,1,2,20.0,98.0,27.0,0,0.0,4
313,314.0,0,0,1,3,34.0,27.0,6,1,0,26.0,95.0,31.0,0,1.0,0
314,315.0,0,0,0,3,28.0,26.0,31,0,0,11.0,47.0,10.0,0,1.0,4
315,316.0,1,0,1,2,26.0,72.0,19,1,0,16.0,46.0,33.0,0,2.0,3
316,317.0,0,0,0,3,28.0,38.0,31,1,0,19.0,53.0,20.0,0,2.0,3
317,318.0,0,1,1,3,29.0,51.0,28,0,2,14.0,61.0,5.0,0,0.0,3
318,319.0,1,1,1,1,30.0,22.0,4,1,2,38.0,55.0,34.0,0,4.0,1
319,320.0,0,1,1,0,29.0,76.0,11,0,2,13.0,22.0,29.0,0,1.0,4
320,321.0,0,0,0,3,50.0,50.0,10,0,1,36.0,64.0,41.0,1,0.0,2
321,322.0,1,0,0,3,26.0,36.0,37,0,2,17.0,45.0,11.0,0,1.0,4
322,323.0,0,1,1,0,53.0,44.0,16,1,3,83.0,361.0,3.0,0,1.0,0
323,324.0,0,0,1,1,34.0,44.0,20,0,0,17.0,72.0,1.0,0,0.0,4
324,325.0,1,0,0,0,49.0,76.0,46,0,1,35.0,47.0,21.0,1,1.0,2
325,326.0,1,1,1,1,48.0,27.0,36,1,1,37.0,99.0,19.0,1,5.0,2
326,327.0,1,1,0,3,28.0,79.0,41,1,2,14.0,45.0,17.0,0,2.0,3
327,328.0,1,0,0,3,35.0,45.0,2,0,0,13.0,36.0,26.0,0,2.0,3
328,329.0,1,0,1,1,48.0,22.0,27,0,3,55.0,202.0,3.0,0,0.0,0
329,330.0,0,0,1,3,24.0,53.0,9,1,2,20.0,71.0,42.0,0,2.0,0
330,331.0,1,1,1,3,31.0,28.0,36,1,0,34.0,77.0,39.0,0,3.0,1
331,332.0,0,0,1,3,26.0,60.0,5,1,2,16.0,45.0,25.0,0,1.0,0
332,333.0,1,1,1,3,27.0,54.0,29,1,2,19.0,23.0,7.0,0,1.0,3
333,334.0,1,1,0,3,34.0,63.0,29,1,0,15.0,75.0,40.0,0,1.0,4
334,335.0,0,1,1,0,53.0,39.0,23,1,3,39.0,69.0,14.0,0,1.0,0
335,336.0,1,1,1,0,32.0,25.0,7,1,0,31.0,47.0,6.0,0,2.0,1
336,337.0,0,1,1,0,56.0,37.0,36,1,3,46.0,118.0,6.0,0,1.0,4
337,338.0,1,0,1,3,58.0,64.0,7,0,3,54.0,102.0,5.0,0,2.0,4
338,339.0,0,0,0,3,36.0,51.0,37,1,0,21.0,64.0,31.0,0,1.0,4
339,340.0,0,0,0,3,45.0,57.0,18,0,1,50.0,122.0,13.0,1,11.0,2
340,341.0,0,0,1,3,35.0,26.0,12,0,2,15.0,73.0,23.0,0,1.0,0
341,342.0,1,1,1,0,30.0,25.0,46,1,0,35.0,165.0,48.0,0,0.0,1
342,343.0,1,0,1,3,60.0,80.0,31,0,3,72.0,94.0,14.0,0,1.0,3
343,344.0,0,1,1,0,34.0,32.0,44,0,0,19.0,76.0,46.0,0,2.0,3
344,345.0,1,0,0,3,25.0,34.0,28,1,2,15.0,33.0,39.0,0,2.0,0
345,346.0,1,0,1,0,46.0,61.0,37,0,1,47.0,130.0,46.0,1,2.0,2
346,347.0,1,1,1,3,30.0,32.0,5,1,2,12.0,39.0,43.0,0,1.0,4
347,348.0,1,0,0,3,30.0,55.0,2,1,2,18.0,86.0,5.0,0,1.0,0
348,349.0,1,1,1,3,54.0,71.0,28,1,3,60.0,164.0,13.0,0,1.0,4
349,350.0,0,1,1,3,34.0,23.0,13,1,2,37.0,183.0,30.0,0,2.0,1
350,351.0,1,0,1,0,26.0,60.0,10,1,0,18.0,41.0,40.0,0,1.0,0
351,352.0,1,0,1,3,58.0,63.0,31,0,3,58.0,223.0,8.0,0,1.0,0
352,353.0,1,1,1,0,30.0,21.0,43,1,0,32.0,119.0,5.0,0,2.0,1
353,354.0,0,0,0,2,55.0,64.0,44,0,1,40.0,129.0,37.0,1,3.0,2
354,355.0,0,0,1,3,42.0,51.0,4,0,1,38.0,146.0,28.0,1,2.0,2
355,356.0,1,1,1,3,30.0,52.0,0,1,0,14.0,52.0,44.0,0,1.0,3
356,357.0,0,0,1,0,60.0,48.0,44,0,3,42.0,76.0,10.0,0,1.0,4
357,358.0,1,0,1,3,28.0,67.0,11,1,0,18.0,29.0,12.0,0,1.0,0
358,359.0,1,0,1,0,28.0,59.0,9,0,2,17.0,85.0,10.0,0,0.0,0
359,360.0,1,0,1,0,62.0,80.0,18,0,3,67.0,119.0,11.0,0,2.0,3
360,361.0,0,0,1,3,27.0,69.0,31,1,0,20.0,25.0,13.0,0,2.0,0
361,362.0,1,0,1,1,45.0,66.0,11,0,3,55.0,181.0,14.0,0,2.0,4
362,363.0,1,1,1,3,29.0,20.0,17,1,4,34.0,155.0,13.0,0,5.0,1
363,364.0,0,0,1,3,29.0,67.0,2,0,0,17.0,64.0,14.0,0,1.0,4
364,365.0,0,1,1,3,35.0,54.0,41,1,2,19.0,36.0,18.0,0,1.0,0
365,366.0,1,1,1,3,31.0,73.0,6,1,2,17.0,44.0,4.0,0,1.0,3
366,367.0,1,0,1,0,28.0,49.0,5,0,2,20.0,58.0,34.0,0,2.0,4
367,368.0,0,0,1,1,61.0,48.0,6,0,3,45.0,222.0,12.0,0,2.0,4
368,369.0,1,0,1,2,51.0,72.0,4,0,1,34.0,59.0,24.0,1,11.0,2
369,370.0,1,0,1,0,53.0,38.0,44,0,3,54.0,240.0,4.0,0,1.0,3
370,371.0,0,0,1,3,31.0,63.0,18,0,0,15.0,55.0,20.0,0,1.0,0
371,372.0,0,0,0,3,31.0,25.0,38,1,0,15.0,39.0,48.0,0,2.0,4
372,373.0,0,1,0,3,33.0,40.0,48,0,2,19.0,36.0,33.0,0,0.0,4
373,374.0,1,0,0,3,40.0,72.0,19,0,1,46.0,128.0,46.0,1,1.0,2
374,375.0,0,1,1,3,27.0,24.0,31,0,0,16.0,48.0,29.0,0,0.0,0
375,376.0,0,1,1,1,30.0,21.0,27,1,4,33.0,52.0,13.0,0,5.0,1
376,377.0,1,1,1,0,30.0,21.0,39,1,2,35.0,119.0,33.0,0,6.0,1
377,378.0,1,0,1,0,25.0,29.0,4,1,2,15.0,30.0,17.0,0,1.0,3
378,379.0,0,1,1,0,55.0,48.0,9,1,3,71.0,185.0,9.0,0,0.0,0
379,380.0,1,1,1,1,32.0,26.0,37,1,2,28.0,95.0,14.0,0,1.0,1
380,381.0,0,0,1,0,26.0,41.0,5,1,2,15.0,32.0,17.0,0,2.0,4
381,382.0,1,0,0,0,29.0,53.0,7,1,0,15.0,34.0,28.0,0,1.0,4
382,383.0,0,1,1,0,31.0,25.0,33,1,2,39.0,137.0,10.0,0,6.0,1
383,384.0,1,0,0,3,34.0,33.0,41,1,0,17.0,37.0,5.0,0,0.0,0
384,385.0,0,1,1,3,52.0,59.0,25,1,3,69.0,298.0,6.0,0,0.0,4
385,386.0,1,0,1,0,54.0,43.0,12,0,3,71.0,351.0,12.0,0,2.0,3
386,387.0,1,0,0,3,36.0,60.0,41,1,2,18.0,72.0,5.0,0,1.0,3
387,388.0,1,1,0,0,45.0,57.0,24,1,1,51.0,125.0,32.0,1,11.0,2
388,389.0,0,0,1,3,27.0,26.0,29,1,2,18.0,61.0,40.0,0,0.0,4
389,390.0,1,0,1,0,55.0,47.0,12,0,3,58.0,89.0,11.0,0,1.0,4
390,391.0,1,0,1,1,28.0,25.0,25,1,0,27.0,126.0,29.0,0,2.0,1
391,392.0,0,0,1,0,33.0,44.0,12,1,2,20.0,91.0,29.0,0,2.0,0
392,393.0,0,1,0,2,35.0,63.0,10,0,2,18.0,78.0,41.0,0,2.0,0
393,394.0,1,0,1,0,57.0,62.0,4,0,3,60.0,128.0,15.0,0,1.0,0
394,395.0,1,1,1,0,28.0,24.0,33,1,2,36.0,124.0,23.0,0,5.0,1
395,396.0,1,0,0,0,27.0,35.0,27,1,2,18.0,22.0,32.0,0,1.0,0
396,397.0,0,0,1,0,49.0,28.0,7,0,1,40.0,111.0,44.0,1,11.0,2
397,398.0,0,0,1,3,29.0,68.0,4,0,0,18.0,42.0,9.0,0,1.0,3
398,399.0,0,0,1,3,26.0,55.0,18,1,2,16.0,28.0,2.0,0,2.0,0
399,400.0,1,0,1,1,58.0,64.0,37,0,3,76.0,137.0,12.0,0,0.0,0
400,401.0,0,0,1,3,36.0,74.0,30,1,2,16.0,44.0,41.0,0,0.0,3
401,402.0,0,1,1,2,28.0,27.0,27,1,4,28.0,42.0,24.0,0,3.0,1
402,403.0,1,0,0,3,24.0,35.0,7,0,2,22.0,76.0,43.0,0,1.0,0
403,404.0,0,1,0,3,49.0,41.0,23,1,1,36.0,106.0,38.0,1,2.0,2
404,405.0,1,0,1,2,47.0,50.0,41,0,1,43.0,165.0,24.0,1,11.0,2
405,406.0,1,1,1,0,28.0,24.0,0,1,2,32.0,123.0,32.0,0,1.0,1
406,407.0,0,1,1,1,27.0,20.0,22,1,0,31.0,112.0,25.0,0,5.0,1
407,408.0,1,0,1,2,28.0,36.0,9,0,2,22.0,28.0,5.0,0,1.0,4
408,409.0,1,0,1,2,48.0,76.0,19,0,1,44.0,61.0,15.0,1,11.0,2
409,410.0,0,1,0,0,33.0,48.0,5,1,0,17.0,40.0,7.0,0,2.0,3
410,411.0,0,1,1,0,60.0,50.0,47,1,3,65.0,207.0,12.0,0,2.0,4
411,412.0,1,1,0,3,30.0,47.0,20,1,2,17.0,63.0,46.0,0,0.0,0
412,413.0,1,0,0,3,34.0,39.0,4,0,2,19.0,52.0,27.0,0,0.0,3
413,414.0,1,0,1,0,58.0,64.0,2,0,3,60.0,258.0,2.0,0,2.0,3
414,415.0,0,0,0,3,23.0,54.0,31,1,0,16.0,63.0,18.0,0,0.0,3
415,416.0,0,0,1,3,46.0,80.0,46,0,1,35.0,171.0,42.0,1,4.0,2
416,417.0,0,1,1,0,60.0,43.0,45,1,3,39.0,124.0,7.0,0,1.0,4
417,418.0,0,0,1,3,29.0,77.0,9,0,0,17.0,41.0,39.0,0,1.0,0
418,419.0,1,0,1,0,35.0,33.0,31,0,0,16.0,25.0,35.0,0,1.0,3
419,420.0,1,0,1,2,46.0,22.0,31,0,3,73.0,255.0,3.0,0,1.0,4
420,421.0,0,0,1,3,33.0,56.0,38,1,0,14.0,58.0,24.0,0,2.0,3
421,422.0,1,0,1,3,28.0,56.0,15,0,2,17.0,47.0,14.0,0,1.0,0
422,423.0,0,0,1,3,31.0,50.0,7,0,2,18.0,27.0,34.0,0,0.0,4
423,424.0,1,0,1,2,58.0,65.0,18,0,3,85.0,182.0,9.0,0,1.0,3
424,425.0,1,0,1,3,31.0,65.0,37,1,2,13.0,23.0,16.0,0,1.0,3
425,426.0,0,1,1,2,29.0,19.0,29,1,4,33.0,73.0,42.0,0,3.0,1
426,427.0,0,1,1,1,31.0,22.0,11,1,0,35.0,99.0,24.0,0,1.0,1
427,428.0,1,0,1,0,50.0,24.0,28,0,3,54.0,171.0,7.0,0,1.0,3
428,429.0,0,1,1,1,28.0,23.0,29,1,0,33.0,96.0,38.0,0,6.0,1
429,430.0,0,0,0,1,51.0,53.0,2,0,1,44.0,199.0,27.0,1,1.0,2
430,431.0,1,0,1,3,28.0,55.0,6,1,0,17.0,54.0,3.0,0,1.0,4
431,432.0,1,0,0,3,33.0,59.0,37,0,0,16.0,77.0,34.0,0,2.0,4
432,433.0,0,1,1,0,34.0,26.0,2,1,4,34.0,122.0,2.0,0,4.0,1
433,434.0,0,0,0,3,28.0,55.0,27,1,2,12.0,59.0,41.0,0,0.0,3
434,435.0,1,0,1,3,50.0,33.0,2,0,1,47.0,96.0,34.0,1,1.0,2
435,436.0,0,0,0,3,32.0,28.0,20,0,2,21.0,79.0,33.0,0,1.0,0
436,437.0,1,0,1,1,55.0,53.0,37,0,1,37.0,83.0,30.0,1,8.0,2
437,438.0,1,0,1,3,39.0,79.0,41,0,2,14.0,53.0,1.0,0,1.0,4
438,439.0,0,0,0,3,43.0,75.0,4,0,1,42.0,161.0,13.0,1,1.0,2
439,440.0,0,0,0,0,43.0,72.0,20,0,1,39.0,54.0,14.0,1,13.0,2
440,441.0,1,0,1,0,730.0,80.0,27,0,3,65.0,137.0,14.0,0,1.0,3
441,442.0,1,0,1,3,59.0,70.0,31,0,3,50.0,99.0,5.0,0,1.0,4
442,443.0,1,0,1,3,32.0,50.0,8,0,0,16.0,60.0,19.0,0,1.0,0
443,444.0,0,0,1,1,49.0,71.0,10,0,1,46.0,203.0,41.0,1,4.0,2
444,445.0,1,0,1,0,56.0,52.0,31,0,3,63.0,154.0,2.0,0,2.0,0
445,446.0,0,0,1,3,32.0,42.0,11,0,0,18.0,75.0,16.0,0,2.0,0
446,447.0,1,0,1,0,54.0,45.0,28,0,3,59.0,221.0,12.0,0,1.0,3
447,448.0,0,1,1,1,29.0,20.0,21,1,4,31.0,35.0,44.0,0,2.0,1
448,449.0,1,1,1,2,33.0,27.0,31,1,0,34.0,118.0,24.0,0,3.0,1
449,450.0,0,1,1,3,32.0,23.0,5,0,0,18.0,47.0,4.0,0,2.0,3
450,451.0,0,0,1,0,53.0,28.0,4,0,1,40.0,187.0,18.0,1,6.0,2
451,452.0,1,1,1,0,27.0,63.0,6,0,2,19.0,21.0,31.0,0,2.0,3
452,453.0,1,1,1,1,30.0,39.0,4,1,2,19.0,56.0,27.0,0,1.0,0
453,454.0,0,0,0,0,29.0,26.0,6,1,2,17.0,47.0,11.0,0,0.0,3
454,455.0,1,0,1,2,51.0,38.0,37,0,1,40.0,116.0,33.0,1,0.0,2
455,456.0,1,0,1,0,52.0,32.0,2,0,3,52.0,214.0,4.0,0,1.0,4
456,457.0,0,1,1,0,29.0,22.0,16,1,2,35.0,83.0,8.0,0,4.0,1
457,458.0,0,0,1,1,47.0,35.0,38,0,1,50.0,209.0,46.0,1,7.0,2
458,459.0,1,0,0,3,32.0,49.0,7,1,2,15.0,45.0,26.0,0,0.0,3
459,460.0,1,0,1,3,24.0,53.0,46,1,0,14.0,18.0,45.0,0,1.0,0
460,461.0,1,1,0,3,29.0,56.0,44,1,0,23.0,42.0,21.0,0,2.0,3
461,462.0,1,1,1,0,24.0,27.0,32,1,4,32.0,126.0,17.0,0,3.0,1
462,463.0,0,0,0,1,49.0,47.0,2,0,1,47.0,139.0,14.0,1,4.0,2
463,464.0,1,0,0,2,48.0,64.0,28,0,1,39.0,67.0,40.0,1,10.0,2
464,465.0,0,0,1,3,61.0,32.0,29,0,3,48.0,117.0,3.0,0,1.0,3
465,466.0,0,0,1,0,46.0,62.0,28,0,1,38.0,132.0,24.0,1,0.0,2
466,467.0,1,0,1,1,52.0,36.0,7,0,3,60.0,111.0,7.0,0,1.0,3
467,468.0,1,1,1,3,29.0,80.0,41,1,2,14.0,56.0,17.0,0,1.0,4
468,469.0,1,1,0,3,26.0,67.0,22,0,0,22.0,46.0,21.0,0,2.0,0
469,470.0,1,0,1,0,59.0,69.0,41,0,3,61.0,286.0,14.0,0,2.0,0
470,471.0,1,1,1,3,29.0,30.0,46,1,0,18.0,39.0,46.0,0,1.0,4
471,472.0,1,0,1,2,29.0,67.0,35,1,2,18.0,74.0,25.0,0,1.0,0
472,473.0,1,0,1,0,30.0,55.0,10,1,2,19.0,35.0,17.0,0,2.0,4
473,474.0,0,0,0,2,49.0,75.0,38,0,1,36.0,80.0,35.0,1,6.0,2
474,475.0,1,0,1,3,32.0,48.0,19,0,2,19.0,28.0,44.0,0,1.0,4
475,476.0,1,0,0,3,26.0,75.0,41,0,0,14.0,47.0,24.0,0,1.0,0
476,477.0,0,0,1,3,29.0,23.0,46,0,2,21.0,80.0,31.0,0,0.0,0
477,478.0,1,1,1,3,23.0,29.0,25,1,4,35.0,114.0,17.0,0,3.0,1
478,479.0,1,0,1,0,53.0,40.0,4,0,3,65.0,180.0,14.0,0,2.0,0
479,480.0,0,1,1,3,30.0,55.0,18,0,2,15.0,55.0,46.0,0,2.0,0
480,481.0,1,0,1,0,33.0,78.0,11,1,2,18.0,66.0,41.0,0,2.0,0
481,482.0,0,0,1,0,51.0,28.0,38,0,3,75.0,282.0,5.0,0,1.0,0
482,483.0,1,0,1,2,46.0,56.0,37,0,1,54.0,194.0,17.0,1,5.0,2
483,484.0,0,0,0,0,44.0,57.0,19,0,1,36.0,173.0,26.0,1,9.0,2
484,485.0,0,0,0,0,49.0,57.0,37,0,1,42.0,81.0,47.0,1,5.0,2
485,486.0,1,0,1,3,29.0,24.0,5,1,2,13.0,51.0,37.0,0,0.0,0
486,487.0,0,0,1,3,31.0,62.0,37,0,2,19.0,39.0,10.0,0,0.0,3
487,488.0,1,0,0,0,52.0,48.0,46,0,1,39.0,62.0,27.0,1,1.0,2
488,489.0,1,1,1,2,34.0,22.0,47,1,0,34.0,118.0,27.0,0,2.0,1
489,490.0,0,1,1,2,49.0,62.0,32,1,1,43.0,123.0,37.0,1,2.0,2
490,491.0,0,0,1,3,30.0,31.0,7,0,2,24.0,70.0,38.0,0,1.0,0
491,492.0,0,0,1,2,45.0,67.0,8,0,1,39.0,144.0,21.0,1,7.0,2
492,493.0,0,0,0,0,28.0,65.0,30,1,2,15.0,62.0,39.0,0,1.0,0
493,494.0,0,0,0,2,33.0,34.0,7,0,2,18.0,45.0,44.0,0,1.0,4
494,495.0,1,0,1,0,46.0,39.0,37,0,1,45.0,166.0,37.0,1,11.0,2
495,496.0,1,0,1,2,29.0,19.0,39,1,2,40.0,109.0,21.0,0,1.0,1
496,497.0,0,0,1,0,52.0,42.0,6,0,3,57.0,250.0,15.0,0,1.0,0
497,498.0,0,0,1,3,29.0,68.0,20,0,0,17.0,74.0,8.0,0,2.0,3
498,499.0,1,0,1,0,54.0,44.0,29,0,3,66.0,139.0,10.0,0,2.0,0
499,500.0,1,0,1,1,55.0,46.0,2,0,3,72.0,252.0,14.0,0,1.0,3
500,501.0,0,1,0,3,30.0,58.0,9,1,0,21.0,71.0,2.0,0,1.0,4
501,502.0,1,1,1,3,24.0,56.0,18,0,2,18.0,58.0,20.0,0,2.0,4
502,503.0,1,0,0,1,29.0,73.0,5,0,0,19.0,86.0,30.0,0,2.0,0
503,504.0,0,0,0,3,35.0,42.0,11,0,0,20.0,43.0,40.0,0,0.0,3
504,505.0,0,0,1,0,31.0,56.0,28,0,0,18.0,43.0,18.0,0,0.0,0
505,506.0,0,0,1,3,32.0,35.0,20,1,2,18.0,29.0,29.0,0,2.0,0
506,507.0,1,1,1,3,35.0,66.0,42,1,0,15.0,72.0,43.0,0,1.0,4
507,508.0,1,0,1,3,57.0,59.0,28,0,3,61.0,221.0,14.0,0,1.0,3
508,509.0,0,0,0,1,50.0,54.0,37,0,1,46.0,137.0,17.0,1,10.0,2
509,510.0,1,0,1,3,24.0,50.0,2,1,0,12.0,44.0,36.0,0,2.0,4
510,511.0,1,1,1,3,30.0,27.0,12,1,0,29.0,94.0,46.0,0,4.0,1
511,512.0,1,0,0,0,25.0,66.0,14,1,0,20.0,73.0,46.0,0,0.0,0
512,513.0,1,0,1,3,49.0,24.0,41,0,3,49.0,158.0,16.0,0,2.0,0
513,514.0,1,0,0,3,27.0,31.0,11,1,0,22.0,87.0,3.0,0,0.0,0
514,515.0,0,1,1,3,32.0,18.0,0,1,0,29.0,91.0,43.0,0,1.0,1
515,516.0,1,0,0,3,28.0,30.0,9,0,0,17.0,85.0,10.0,0,2.0,3
516,517.0,0,0,0,3,47.0,60.0,37,0,1,34.0,67.0,32.0,1,1.0,2
517,518.0,1,1,1,0,54.0,51.0,5,1,3,54.0,82.0,9.0,0,1.0,4
518,519.0,1,0,1,3,27.0,76.0,12,0,0,18.0,28.0,17.0,0,0.0,0
519,520.0,1,0,0,3,29.0,61.0,18,0,0,21.0,29.0,11.0,0,1.0,4
520,521.0,1,0,1,3,34.0,38.0,27,0,2,22.0,59.0,34.0,0,1.0,0
521,522.0,0,0,0,1,46.0,74.0,31,0,1,46.0,132.0,23.0,1,9.0,2
522,523.0,1,0,0,3,34.0,72.0,18,0,2,17.0,43.0,17.0,0,2.0,4
523,524.0,0,1,1,0,55.0,26.0,45,1,3,75.0,306.0,5.0,0,0.0,3
524,525.0,1,1,1,2,27.0,27.0,6,1,2,36.0,128.0,9.0,0,1.0,1
525,526.0,0,1,1,0,60.0,54.0,12,1,3,47.0,194.0,1.0,0,1.0,4
526,527.0,0,0,0,0,32.0,41.0,8,1,0,23.0,109.0,38.0,0,0.0,0
527,528.0,0,0,0,3,29.0,60.0,44,1,0,20.0,98.0,20.0,0,0.0,4
528,529.0,1,1,1,2,31.0,29.0,16,1,4,31.0,58.0,22.0,0,5.0,1
529,530.0,1,0,1,1,56.0,52.0,5,0,3,44.0,73.0,2.0,0,2.0,4
530,531.0,1,1,1,0,28.0,23.0,10,0,0,18.0,69.0,20.0,0,2.0,4
531,532.0,0,1,1,3,28.0,22.0,17,1,4,34.0,50.0,32.0,0,4.0,1
532,533.0,1,0,1,0,58.0,62.0,2,0,3,54.0,171.0,7.0,0,0.0,0
533,534.0,1,0,0,0,32.0,37.0,19,0,2,18.0,58.0,34.0,0,1.0,4
534,535.0,0,0,0,3,31.0,69.0,5,0,0,14.0,63.0,19.0,0,1.0,0
535,536.0,1,0,1,3,60.0,78.0,10,0,3,61.0,183.0,4.0,0,0.0,4
536,537.0,0,0,0,3,50.0,52.0,46,0,1,33.0,87.0,19.0,1,8.0,2
537,538.0,1,0,0,3,35.0,57.0,6,1,0,15.0,56.0,41.0,0,0.0,4
538,539.0,1,0,1,3,27.0,59.0,8,0,0,19.0,76.0,12.0,0,1.0,0
539,540.0,0,0,0,3,26.0,34.0,29,0,0,17.0,54.0,31.0,0,0.0,4
540,541.0,1,0,1,3,27.0,50.0,48,1,2,23.0,57.0,24.0,0,0.0,4
541,542.0,0,0,1,3,33.0,36.0,31,0,2,18.0,31.0,19.0,0,1.0,4
542,543.0,0,0,0,3,48.0,34.0,8,0,1,39.0,133.0,17.0,1,5.0,2
543,544.0,1,0,1,3,24.0,76.0,7,1,2,19.0,41.0,10.0,0,1.0,4
544,545.0,0,1,1,3,27.0,33.0,41,0,0,15.0,20.0,37.0,0,2.0,4
545,546.0,1,0,1,2,49.0,56.0,8,0,1,36.0,146.0,33.0,1,10.0,2
546,547.0,0,0,0,3,34.0,41.0,37,1,2,17.0,35.0,29.0,0,1.0,4
547,548.0,1,0,1,3,34.0,56.0,11,1,2,16.0,46.0,35.0,0,1.0,0
548,549.0,1,0,0,1,49.0,69.0,28,0,1,47.0,178.0,31.0,1,3.0,2
549,550.0,0,0,1,3,31.0,51.0,46,1,2,16.0,41.0,6.0,0,1.0,3
550,551.0,1,1,1,0,26.0,77.0,8,1,2,16.0,64.0,2.0,0,1.0,0
551,552.0,0,1,1,0,30.0,30.0,36,1,2,34.0,90.0,6.0,0,5.0,1
552,553.0,0,0,0,1,33.0,28.0,20,1,0,18.0,68.0,41.0,0,0.0,4
553,554.0,1,0,0,3,31.0,40.0,42,1,0,17.0,66.0,35.0,0,1.0,4
554,555.0,0,0,1,3,45.0,72.0,5,0,1,44.0,125.0,17.0,1,0.0,2
555,556.0,0,1,1,2,26.0,22.0,30,1,0,37.0,44.0,45.0,0,4.0,1
556,557.0,0,1,1,1,35.0,18.0,8,1,0,35.0,84.0,27.0,0,0.0,1
557,558.0,0,0,1,1,48.0,50.0,7,0,1,43.0,119.0,36.0,1,11.0,2
558,559.0,1,1,1,3,28.0,21.0,11,1,4,35.0,76.0,32.0,0,4.0,1
559,560.0,0,0,1,0,56.0,69.0,4,0,3,47.0,88.0,4.0,0,1.0,3
560,561.0,0,0,1,3,30.0,48.0,10,1,0,22.0,95.0,8.0,0,1.0,0
561,562.0,1,0,1,0,57.0,61.0,9,0,3,69.0,192.0,12.0,0,1.0,4
562,563.0,0,1,0,3,28.0,55.0,20,0,0,15.0,69.0,31.0,0,1.0,4
563,564.0,0,0,1,3,27.0,75.0,27,1,0,16.0,43.0,43.0,0,2.0,4
564,565.0,1,1,1,3,54.0,64.0,4,1,3,26.0,107.0,13.0,0,2.0,0
565,566.0,1,0,1,3,30.0,68.0,10,0,0,21.0,56.0,3.0,0,2.0,0
566,567.0,0,0,1,3,32.0,29.0,34,1,2,32.0,137.0,20.0,0,3.0,1
567,568.0,0,0,1,0,58.0,35.0,18,0,3,45.0,183.0,7.0,0,1.0,0
568,569.0,1,0,1,2,48.0,28.0,10,0,1,51.0,132.0,27.0,1,6.0,2
569,570.0,0,0,0,3,36.0,42.0,7,0,2,15.0,30.0,11.0,0,1.0,3
570,571.0,1,1,1,1,56.0,75.0,37,1,3,55.0,231.0,2.0,0,1.0,3
571,572.0,0,0,1,3,29.0,80.0,20,1,2,18.0,87.0,5.0,0,2.0,0
572,573.0,0,0,0,3,23.0,44.0,39,0,2,18.0,43.0,25.0,0,0.0,3
573,574.0,1,0,0,3,27.0,48.0,6,1,0,14.0,53.0,41.0,0,2.0,3
574,575.0,0,0,1,3,27.0,78.0,32,1,0,10.0,29.0,18.0,0,1.0,4
